2020/09/17,12:27:10,0.0025881563778966665,0.9007773995399475,0.003140546614304185,100,0.003140546614304185,1.5433933734893799,0.003668474731966853,100,0.004196687135845423,0.8478707671165466,0.0008584521128796041,100,0.0008584521128796041,0.5373716950416565,0.000598470272962004,100
2020/09/17,12:27:20,0.002753418404608965,1.0020394325256348,0.003140546614304185,100,0.003140546614304185,1.1312907934188843,0.003668474731966853,100,0.004196687135845423,1.3079874515533447,0.0013158380752429366,100,0.0013158380752429366,0.40982696413993835,0.00043434606050141156,100
2020/09/17,12:27:30,0.002753418404608965,1.104666829109192,0.003140546614304185,100,0.003140546614304185,1.1312907934188843,0.003668474731966853,100,0.004196687135845423,1.3079874515533447,0.0013158380752429366,100,0.0013158380752429366,0.40982696413993835,0.00043434606050141156,100
2020/09/17,12:27:40,0.002753418404608965,0.503352165222168,0.003140546614304185,100,0.003140546614304185,1.1312907934188843,0.0026393563020974398,100,0.0019379172008484602,1.3079874515533447,0.0013158380752429366,100,0.0013158380752429366,0.6248666644096375,0.00043434606050141156,100
2020/09/17,12:27:50,0.002753418404608965,1.8204418420791626,0.003140546614304185,100,0.003140546614304185,1.1312907934188843,0.0026393563020974398,100,0.0019379172008484602,1.3558878898620605,0.0013158380752429366,100,0.0013158380752429366,0.6248666644096375,0.00043434606050141156,100
2020/09/17,12:28:00,0.002753418404608965,0.7934851050376892,0.0016389666125178337,100,0.0016389666125178337,0.5622889995574951,0.0026393563020974398,100,0.0019379172008484602,1.3558878898620605,0.0013158380752429366,100,0.0013158380752429366,0.3223319947719574,0.00043434606050141156,100
2020/09/17,12:28:10,0.002753418404608965,0.6652576923370361,0.0016389666125178337,100,0.0016389666125178337,0.9824697375297546,0.0026393563020974398,100,0.0019379172008484602,1.3558878898620605,0.0013158380752429366,100,0.0013158380752429366,0.26714983582496643,0.00043434606050141156,100
2020/09/17,12:28:20,0.0022434100974351168,0.985314130783081,0.0016389666125178337,100,0.0016389666125178337,0.9824697375297546,0.0026393563020974398,100,0.0019379172008484602,1.0109140872955322,0.001191251678392291,100,0.001191251678392291,0.26714983582496643,0.0005927814054302871,100
2020/09/17,12:28:30,0.0022434100974351168,1.0262740850448608,0.0016389666125178337,100,0.0016389666125178337,0.7070140838623047,0.0026393563020974398,100,0.0019379172008484602,0.9600555300712585,0.001191251678392291,100,0.001191251678392291,0.6662817001342773,0.0005927814054302871,100
2020/09/17,12:28:40,0.0022434100974351168,0.49038153886795044,0.0016389666125178337,100,0.0016389666125178337,1.118547797203064,0.0026393563020974398,100,0.0019379172008484602,0.9724572896957397,0.001191251678392291,100,0.001191251678392291,0.6662817001342773,0.0005927814054302871,100
2020/09/17,12:28:50,0.0022434100974351168,1.4035606384277344,0.0016389666125178337,100,0.0016389666125178337,1.0845282077789307,0.0026956761721521616,100,0.0019199972739443183,1.1698614358901978,0.001191251678392291,100,0.001191251678392291,0.6662817001342773,0.0005927814054302871,100
2020/09/17,12:29:00,0.0022434100974351168,0.7370513677597046,0.002645614091306925,100,0.002645614091306925,1.0845282077789307,0.0026956761721521616,100,0.0019199972739443183,0.9189817905426025,0.001191251678392291,100,0.001191251678392291,0.35077640414237976,0.0005927814054302871,100
2020/09/17,12:29:10,0.0022434100974351168,0.5884578227996826,0.002645614091306925,100,0.002645614091306925,0.541695237159729,0.0026956761721521616,100,0.0019199972739443183,1.0029497146606445,0.001191251678392291,100,0.001191251678392291,0.35077640414237976,0.0005927814054302871,100
2020/09/17,12:29:20,0.0029104314744472504,0.5884578227996826,0.002645614091306925,100,0.002645614091306925,0.979397714138031,0.0026956761721521616,100,0.0019199972739443183,1.6080189943313599,0.0015308777801692486,100,0.0015308777801692486,0.35077640414237976,0.0004900970961898565,100
2020/09/17,12:29:30,0.0029104314744472504,0.8374032378196716,0.002645614091306925,100,0.002645614091306925,0.6113271117210388,0.0026956761721521616,100,0.0019199972739443183,0.8830280900001526,0.0015308777801692486,100,0.0015308777801692486,0.35077640414237976,0.0004900970961898565,100
2020/09/17,12:29:40,0.0029104314744472504,0.6786834597587585,0.002645614091306925,100,0.002645614091306925,0.8104379773139954,0.0026956761721521616,100,0.0019199972739443183,0.9469711184501648,0.0015308777801692486,100,0.0015308777801692486,0.35077640414237976,0.0004900970961898565,100
2020/09/17,12:29:50,0.0029104314744472504,0.6496701836585999,0.002645614091306925,100,0.002645614091306925,0.8104379773139954,0.0037890791427344084,100,0.002907302463427186,1.148129940032959,0.0015308777801692486,100,0.0015308777801692486,0.35077640414237976,0.0004900970961898565,100
2020/09/17,12:30:00,0.0029104314744472504,0.7170265316963196,0.002645614091306925,100,0.002645614091306925,0.8104379773139954,0.0037890791427344084,100,0.002907302463427186,0.9429888725280762,0.0015308777801692486,100,0.0015308777801692486,0.2852404713630676,0.0004900970961898565,100
2020/09/17,12:30:10,0.0029104314744472504,0.7449020743370056,0.002020974876359105,100,0.002020974876359105,0.5952844619750977,0.0037890791427344084,100,0.002907302463427186,1.1350455284118652,0.0015308777801692486,100,0.0015308777801692486,0.41733628511428833,0.0004900970961898565,100
2020/09/17,12:30:20,0.0029104314744472504,1.438035249710083,0.002020974876359105,100,0.002020974876359105,0.6395439505577087,0.0037890791427344084,100,0.002907302463427186,4.592633247375488,0.0015308777801692486,100,0.0015308777801692486,0.41733628511428833,0.003154484322294593,100
2020/09/17,12:30:30,0.0018926906632259488,0.7216914296150208,0.002020974876359105,100,0.002020974876359105,5.146957874298096,0.0037890791427344084,100,0.002907302463427186,1.21468985080719,0.0010501673677936196,100,0.0010501673677936196,0.5324792265892029,0.003154484322294593,100
2020/09/17,12:30:40,0.0018926906632259488,0.5844756364822388,0.002020974876359105,100,0.002020974876359105,0.8884894251823425,0.0037890791427344084,100,0.002907302463427186,1.21468985080719,0.0010501673677936196,100,0.0010501673677936196,0.5324792265892029,0.003154484322294593,100
2020/09/17,12:30:50,0.0018926906632259488,0.6205431222915649,0.002020974876359105,100,0.002020974876359105,0.8884894251823425,0.003647994715720415,100,0.0026345206424593925,1.21468985080719,0.0010501673677936196,100,0.0010501673677936196,0.5324792265892029,0.003154484322294593,100
2020/09/17,12:31:00,0.0018926906632259488,1.0106865167617798,0.002020974876359105,100,0.002020974876359105,0.6892647743225098,0.003647994715720415,100,0.0026345206424593925,0.7576451301574707,0.0010501673677936196,100,0.0010501673677936196,0.417677640914917,0.003154484322294593,100
2020/09/17,12:31:10,0.0018926906632259488,1.5163142681121826,0.006883261259645224,100,0.006883261259645224,1.5362253189086914,0.003647994715720415,100,0.0026345206424593925,0.8752912282943726,0.0010501673677936196,100,0.0010501673677936196,0.417677640914917,0.003154484322294593,100
2020/09/17,12:31:20,0.0018926906632259488,0.6224773526191711,0.006883261259645224,100,0.006883261259645224,1.5362253189086914,0.003647994715720415,100,0.0026345206424593925,0.8752912282943726,0.0010501673677936196,100,0.0010501673677936196,0.417677640914917,0.003154484322294593,100
2020/09/17,12:31:30,0.0014847979182377458,0.6397715210914612,0.006883261259645224,100,0.006883261259645224,0.5659298896789551,0.003647994715720415,100,0.0026345206424593925,1.829430341720581,0.0008209054940380156,100,0.0008209054940380156,0.4081203043460846,0.00044828379759564996,100
2020/09/17,12:31:40,0.0014847979182377458,0.7359136343002319,0.006883261259645224,100,0.006883261259645224,1.930578589439392,0.003647994715720415,100,0.0026345206424593925,0.9556182026863098,0.0008209054940380156,100,0.0008209054940380156,0.4081203043460846,0.00044828379759564996,100
2020/09/17,12:31:50,0.0014847979182377458,0.9583488702774048,0.006883261259645224,100,0.006883261259645224,0.5529592037200928,0.003647994715720415,100,0.0026345206424593925,1.1878383159637451,0.0008209054940380156,100,0.0008209054940380156,0.32267332077026367,0.00044828379759564996,100
2020/09/17,12:32:00,0.0014847979182377458,0.9822421669960022,0.006883261259645224,100,0.006883261259645224,0.5979013442993164,0.0019754639361053705,100,0.0049225883558392525,0.7959882020950317,0.0008209054940380156,100,0.0008209054940380156,0.32267332077026367,0.00044828379759564996,100
2020/09/17,12:32:10,0.0014847979182377458,1.0147825479507446,0.001742788590490818,100,0.001742788590490818,0.7185056209564209,0.0019754639361053705,100,0.0049225883558392525,0.8826867341995239,0.0008209054940380156,100,0.0008209054940380156,0.32267332077026367,0.00044828379759564996,100
2020/09/17,12:32:20,0.0014847979182377458,1.0525567531585693,0.001742788590490818,100,0.001742788590490818,1.384218454360962,0.0019754639361053705,100,0.0049225883558392525,0.7373927235603333,0.0008209054940380156,100,0.0008209054940380156,0.32267332077026367,0.00044828379759564996,100
2020/09/17,12:32:30,0.0012094560079276562,0.5611512064933777,0.001742788590490818,100,0.001742788590490818,0.6142853498458862,0.0019754639361053705,100,0.0049225883558392525,0.7978086471557617,0.001119856140576303,100,0.001119856140576303,0.32267332077026367,0.0005981858121231198,100
2020/09/17,12:32:40,0.0012094560079276562,1.3754576444625854,0.001742788590490818,100,0.001742788590490818,0.6180400252342224,0.0019754639361053705,100,0.0049225883558392525,1.265320897102356,0.001119856140576303,100,0.001119856140576303,0.32267332077026367,0.0005981858121231198,100
2020/09/17,12:32:50,0.0012094560079276562,0.6034764647483826,0.001742788590490818,100,0.001742788590490818,0.6404541730880737,0.0019754639361053705,100,0.0049225883558392525,0.7744842171669006,0.001119856140576303,100,0.001119856140576303,0.32267332077026367,0.0005981858121231198,100
2020/09/17,12:33:00,0.0012094560079276562,0.9510670900344849,0.001742788590490818,100,0.001742788590490818,0.7289732098579407,0.0018690817523747683,100,0.0028438714798539877,0.8989569544792175,0.001119856140576303,100,0.001119856140576303,0.3300688564777374,0.0005981858121231198,100
2020/09/17,12:33:10,0.0012094560079276562,0.558989405632019,0.0018588417442515492,100,0.0018588417442515492,1.3982131481170654,0.0018690817523747683,100,0.0028438714798539877,1.165765404701233,0.001119856140576303,100,0.001119856140576303,0.3300688564777374,0.0005981858121231198,100
2020/09/17,12:33:20,0.0012094560079276562,0.9418510794639587,0.0018588417442515492,100,0.0018588417442515492,0.7848380208015442,0.0018690817523747683,100,0.0028438714798539877,2.240736484527588,0.001119856140576303,100,0.001119856140576303,0.3299551010131836,0.0005981858121231198,100
2020/09/17,12:33:30,0.0012094560079276562,0.6090515851974487,0.0018588417442515492,100,0.0018588417442515492,0.7848380208015442,0.0018690817523747683,100,0.0028438714798539877,1.4017401933670044,0.001119856140576303,100,0.001119856140576303,0.3299551010131836,0.0008556076791137457,100
2020/09/17,12:33:40,0.0025164764374494553,0.717254102230072,0.0018588417442515492,100,0.0018588417442515492,0.5553485155105591,0.0018690817523747683,100,0.0028438714798539877,1.4017401933670044,0.0007935988833196461,100,0.0007935988833196461,0.3299551010131836,0.0008556076791137457,100
2020/09/17,12:33:50,0.0025164764374494553,0.5282694697380066,0.0018588417442515492,100,0.0018588417442515492,0.5553485155105591,0.0018690817523747683,100,0.0028438714798539877,1.1963716745376587,0.0007935988833196461,100,0.0007935988833196461,0.3299551010131836,0.0008556076791137457,100
2020/09/17,12:34:00,0.0025164764374494553,0.5642231702804565,0.0018588417442515492,100,0.0018588417442515492,0.7244220972061157,0.0020215436816215515,100,0.002368281129747629,1.1963716745376587,0.0007935988833196461,100,0.0007935988833196461,0.3299551010131836,0.0008556076791137457,100
2020/09/17,12:34:10,0.0025164764374494553,1.0424305200576782,0.0018588417442515492,100,0.0018588417442515492,0.577648937702179,0.0020215436816215515,100,0.002368281129747629,1.4364423751831055,0.0007935988833196461,100,0.0007935988833196461,0.3299551010131836,0.0008556076791137457,100
2020/09/17,12:34:20,0.0025164764374494553,0.8568592071533203,0.008381997235119343,100,0.008381997235119343,1.1774845123291016,0.0020215436816215515,100,0.002368281129747629,1.4364423751831055,0.0007935988833196461,100,0.0007935988833196461,0.6423884034156799,0.0008556076791137457,100
2020/09/17,12:34:30,0.0025164764374494553,0.5440845489501953,0.008381997235119343,100,0.008381997235119343,0.8988431692123413,0.0020215436816215515,100,0.002368281129747629,1.4364423751831055,0.0007935988833196461,100,0.0007935988833196461,0.44418781995773315,0.0008556076791137457,100
2020/09/17,12:34:40,0.002893080236390233,1.2762435674667358,0.008381997235119343,100,0.008381997235119343,0.6599102020263672,0.0020215436816215515,100,0.002368281129747629,1.4364423751831055,0.0009634119342081249,100,0.0009634119342081249,0.44418781995773315,0.0007028612308204174,100
2020/09/17,12:34:50,0.002893080236390233,1.2762435674667358,0.008381997235119343,100,0.008381997235119343,0.6599102020263672,0.0020215436816215515,100,0.002368281129747629,1.4364423751831055,0.0009634119342081249,100,0.0009634119342081249,0.47183576226234436,0.0007028612308204174,100
2020/09/17,12:35:00,0.002893080236390233,1.0134172439575195,0.008381997235119343,100,0.008381997235119343,0.6599102020263672,0.0020215436816215515,100,0.002368281129747629,1.4364423751831055,0.0009634119342081249,100,0.0009634119342081249,0.47183576226234436,0.0007028612308204174,100
2020/09/17,12:35:10,0.002893080236390233,0.6524008512496948,0.008381997235119343,100,0.008381997235119343,0.5763974189758301,0.002284085610881448,100,0.003049809020012617,0.8003117442131042,0.0009634119342081249,100,0.0009634119342081249,0.47183576226234436,0.0007028612308204174,100
2020/09/17,12:35:20,0.002893080236390233,0.5224668383598328,0.0031695598736405373,100,0.0031695598736405373,0.6262320280075073,0.002284085610881448,100,0.003049809020012617,0.8151028156280518,0.0009634119342081249,100,0.0009634119342081249,0.47183576226234436,0.0007028612308204174,100
2020/09/17,12:35:30,0.002893080236390233,0.5479530096054077,0.0031695598736405373,100,0.0031695598736405373,0.5459049940109253,0.002284085610881448,100,0.003049809020012617,1.0934028625488281,0.0009634119342081249,100,0.0009634119342081249,0.47183576226234436,0.0007028612308204174,100
2020/09/17,12:35:40,0.001807641820050776,0.4863993227481842,0.0031695598736405373,100,0.0031695598736405373,0.5900506973266602,0.002284085610881448,100,0.003049809020012617,1.2724888324737549,0.0008667010115459561,100,0.0008667010115459561,0.47183576226234436,0.0005654747365042567,100
2020/09/17,12:35:50,0.001807641820050776,0.5753734111785889,0.0031695598736405373,100,0.0031695598736405373,0.5900506973266602,0.002284085610881448,100,0.003049809020012617,2.9883689880371094,0.0008667010115459561,100,0.0008667010115459561,0.38843679428100586,0.0005654747365042567,100
2020/09/17,12:36:00,0.001807641820050776,0.5381681323051453,0.0031695598736405373,100,0.0031695598736405373,1.0845282077789307,0.002284085610881448,100,0.003049809020012617,1.0311665534973145,0.0008667010115459561,100,0.0008667010115459561,0.4030003249645233,0.0005654747365042567,100
