Trend,2020112165.csv,2020/11/22,14:02:50
,TagNo,Description,Unit,Dp
1041,C90_HC_PC_ET,C90 HC800 PREVIOUS CYCLE ELAPSE TIME,,
1042,C90_HC_PROC_UT,C90 HC800 PROCESSOR UTILISATION,,
1043,FUR_PURGE_TIMER,FURNACE PURGE TIMER,,
1044,TEST_ANALOG_CONSTANT_B-BOP,TEST_ANALOG_CONSTANT_B-BOP,,
1045,TEST_ANALOG_CONSTANT_BCS1,TEST_ANALOG_CONSTANT_BCS1,,
1046,TEST_ANALOG_CONSTANT_BMS1,TEST_ANALOG_CONSTANT_BMS1,,
1047,TEST_ANALOG_CONSTANT_BMS2,TEST_ANALOG_CONSTANT_BMS2,,
1048,TEST_ANALOG_CONSTANT_BOP,TEST_ANALOG_CONSTANT_BOP,,
1049,TEST_ANALOG_CONSTANT_BPS,TEST_ANALOG_CONSTANT_BPS,,
1050,TEST_ANALOG_CONSTANT_ELECT,TEST_ANALOG_CONSTANT_ELECT,,
1051,TEST_ANALOG_CONSTANT_TSQ,TEST_ANALOG_CONSTANT_TSQ,,
1052,TEST_ANALOG_CONSTANT_W-BOP,TEST_ANALOG_CONSTANT_W-BOP,,
1053,TEST_ANALOG_VARIABLE_B-BOP,TEST_ANALOG_VARIABLE_B-BOP,,
1054,TEST_ANALOG_VARIABLE_BCS1,TEST_ANALOG_VARIABLE_BCS1,,
1055,TEST_ANALOG_VARIABLE_BMS1,TEST_ANALOG_VARIABLE_BMS1,,
1056,TEST_ANALOG_VARIABLE_BMS2,TEST_ANALOG_VARIABLE_BMS2,,

Date,Time,1041,1042,1043,1044,1045,1046,1047,1048,1049,1050,1051,1052,1053,1054,1055,1056
2020/11/21,05:00:00,0.0010649602627381682,0.9192109107971191,300,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999
2020/11/21,05:00:10,0.0010649602627381682,0.9192109107971191,300,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999
2020/11/21,05:00:20,0.0010649602627381682,0.9192109107971191,300,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999
2020/11/21,05:00:30,0.0010649602627381682,0.9757584929466248,300,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999
2020/11/21,05:00:40,0.0023620272986590862,0.9757584929466248,300,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999
2020/11/21,05:00:50,0.0023620272986590862,1.0653016567230225,300,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999
2020/11/21,05:01:00,0.0023620272986590862,0.6274846196174622,300,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999
2020/11/21,05:01:10,0.0023620272986590862,0.8800713419914246,300,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999
2020/11/21,05:01:20,0.0023620272986590862,0.7468375563621521,300,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999
2020/11/21,05:01:30,0.0023620272986590862,1.8195347785949707,300,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999
2020/11/21,05:01:40,0.002469547325745225,0.6646899580955505,300,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999
2020/11/21,05:01:50,0.002469547325745225,0.6646899580955505,300,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999
2020/11/21,05:02:00,0.002469547325745225,0.9490207433700562,300,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999
2020/11/21,05:02:10,0.002469547325745225,0.9490207433700562,300,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999
2020/11/21,05:02:20,0.002469547325745225,0.9801958203315735,300,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999
2020/11/21,05:02:30,0.002469547325745225,0.9801958203315735,300,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999
2020/11/21,05:02:40,0.0027340808883309364,0.9801958203315735,300,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999
2020/11/21,05:02:50,0.0027340808883309364,0.9801958203315735,300,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999
2020/11/21,05:03:00,0.0027340808883309364,0.9801958203315735,300,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999
2020/11/21,05:03:10,0.0027340808883309364,0.9801958203315735,300,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999
2020/11/21,05:03:20,0.0027340808883309364,2.5473713874816895,300,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999
2020/11/21,05:03:30,0.0027340808883309364,2.6096079349517822,300,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999
2020/11/21,05:03:40,0.0027340808883309364,1.321187973022461,300,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999
2020/11/21,05:03:50,0.002076160628348589,1.321187973022461,300,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999
2020/11/21,05:04:00,0.002076160628348589,1.321187973022461,300,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999
2020/11/21,05:04:10,0.002076160628348589,1.321187973022461,300,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999
2020/11/21,05:04:20,0.002076160628348589,1.321187973022461,300,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999
2020/11/21,05:04:30,0.002076160628348589,1.321187973022461,300,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999
2020/11/21,05:04:40,0.002076160628348589,0.5171201229095459,300,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999
2020/11/21,05:04:50,0.0021961962338536978,1.527808427810669,300,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999
2020/11/21,05:05:00,0.0021961962338536978,0.8936108946800232,300,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999
2020/11/21,05:05:10,0.0021961962338536978,1.221063494682312,300,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999
2020/11/21,05:05:20,0.0021961962338536978,1.221063494682312,300,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999
2020/11/21,05:05:30,0.0021961962338536978,0.796217143535614,300,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999
2020/11/21,05:05:40,0.0021961962338536978,0.796217143535614,300,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999
2020/11/21,05:05:50,0.0012959293089807034,0.796217143535614,300,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999
2020/11/21,05:06:00,0.0012959293089807034,0.796217143535614,300,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999
2020/11/21,05:06:10,0.0012959293089807034,0.44418856501579285,300,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999
2020/11/21,05:06:20,0.0012959293089807034,0.8037264347076416,300,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999
2020/11/21,05:06:30,0.0012959293089807034,0.8037264347076416,300,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999
2020/11/21,05:06:40,0.0012959293089807034,0.8037264347076416,300,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999
2020/11/21,05:06:50,0.0012959293089807034,0.8037264347076416,300,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999
2020/11/21,05:07:00,0.0022419916931539774,0.7558259963989258,300,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999
2020/11/21,05:07:10,0.0022419916931539774,0.7558259963989258,300,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999
2020/11/21,05:07:20,0.0022419916931539774,1.2567896842956543,300,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999
2020/11/21,05:07:30,0.0022419916931539774,1.2567896842956543,300,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999
2020/11/21,05:07:40,0.0022419916931539774,1.2567896842956543,300,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999
2020/11/21,05:07:50,0.0022419916931539774,1.2567896842956543,300,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999
2020/11/21,05:08:00,0.003020800882950425,0.47445347905158997,300,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999
2020/11/21,05:08:10,0.003020800882950425,2.5746781826019287,300,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999
2020/11/21,05:08:20,0.003020800882950425,0.9041922688484192,300,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999
2020/11/21,05:08:30,0.003020800882950425,0.8572019934654236,300,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999
2020/11/21,05:08:40,0.003020800882950425,1.2145781517028809,300,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999
2020/11/21,05:08:50,0.003020800882950425,0.5505708456039429,300,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999
2020/11/21,05:09:00,0.0010834492277354002,0.5632001757621765,300,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999
2020/11/21,05:09:10,0.0010834492277354002,0.8206793665885925,300,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999
2020/11/21,05:09:20,0.0010834492277354002,0.429625004529953,300,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999
2020/11/21,05:09:30,0.0010834492277354002,1.529173731803894,300,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999
2020/11/21,05:09:40,0.0010834492277354002,1.343488335609436,300,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999
2020/11/21,05:09:50,0.0010834492277354002,0.734890878200531,300,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999
2020/11/21,05:10:00,0.0010834492277354002,0.5092694759368896,300,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999
