2020/11/21,07:18:50,0.0011229870142415166,0.579811692237854,0.0031536363530904055,100,0.0031536363530904055,0.5445405840873718,0.005605832673609257,100,0.004180765710771084,1.5919791460037231,0.001176462508738041,100,0.001176462508738041,0.5280427932739258,0.0005944890435785055,100
2020/11/21,07:19:00,0.0011229870142415166,0.6379522085189819,0.0031536363530904055,100,0.0031536363530904055,0.5445405840873718,0.0037398766726255417,100,0.00237340503372252,1.5919791460037231,0.001176462508738041,100,0.001176462508738041,0.5280427932739258,0.0005944890435785055,100
2020/11/21,07:19:10,0.0011229870142415166,1.0656429529190063,0.0031536363530904055,100,0.0031536363530904055,1.4188092947006226,0.0037398766726255417,100,0.00237340503372252,1.5919791460037231,0.001176462508738041,100,0.001176462508738041,0.7517299652099609,0.0005944890435785055,100
2020/11/21,07:19:20,0.0011229870142415166,1.1873852014541626,0.0031536363530904055,100,0.0031536363530904055,1.4188092947006226,0.0037398766726255417,100,0.00237340503372252,1.5919791460037231,0.001176462508738041,100,0.001176462508738041,0.2870614230632782,0.0005944890435785055,100
2020/11/21,07:19:30,0.0011229870142415166,1.2026314735412598,0.0031536363530904055,100,0.0031536363530904055,1.4188092947006226,0.0037398766726255417,100,0.00237340503372252,1.5390723943710327,0.001176462508738041,100,0.001176462508738041,0.2870614230632782,0.0005944890435785055,100
2020/11/21,07:19:40,0.0011229870142415166,0.6677619814872742,0.0031536363530904055,100,0.0031536363530904055,1.4188092947006226,0.0037398766726255417,100,0.00237340503372252,0.9012340307235718,0.001176462508738041,100,0.001176462508738041,0.2870614230632782,0.0009636980248615146,100
2020/11/21,07:19:50,0.0011229870142415166,0.6745886206626892,0.00254065846092999,100,0.00254065846092999,1.0648465156555176,0.0037398766726255417,100,0.00237340503372252,1.9607330560684204,0.0018488893983885646,100,0.0018488893983885646,0.2870614230632782,0.0009636980248615146,100
2020/11/21,07:20:00,0.002551182871684432,0.4722916781902313,0.00254065846092999,100,0.00254065846092999,0.6344250440597534,0.0017544538713991642,100,0.001802524900995195,0.9329780340194702,0.0018488893983885646,100,0.0018488893983885646,0.2870614230632782,0.0009636980248615146,100
2020/11/21,07:20:10,0.002551182871684432,1.0135327577590942,0.00254065846092999,100,0.00254065846092999,0.5386241674423218,0.0017544538713991642,100,0.001802524900995195,0.8000855445861816,0.0018488893983885646,100,0.0018488893983885646,0.2870614230632782,0.0009636980248615146,100
2020/11/21,07:20:20,0.002551182871684432,1.5180234909057617,0.00254065846092999,100,0.00254065846092999,0.5386241674423218,0.0017544538713991642,100,0.001802524900995195,1.8091809749603271,0.0018488893983885646,100,0.0018488893983885646,1.398329257965088,0.0009636980248615146,100
2020/11/21,07:20:30,0.002551182871684432,1.0903327465057373,0.00254065846092999,100,0.00254065846092999,1.8380805253982544,0.0017544538713991642,100,0.001802524900995195,1.7879045009613037,0.0018488893983885646,100,0.0018488893983885646,1.336320400238037,0.0009636980248615146,100
2020/11/21,07:20:40,0.002551182871684432,1.2267524003982544,0.00254065846092999,100,0.00254065846092999,0.5977886319160461,0.0017544538713991642,100,0.001802524900995195,0.7665210962295532,0.0018488893983885646,100,0.0018488893983885646,0.2850134074687958,0.0009636980248615146,100
2020/11/21,07:20:50,0.002551182871684432,1.4142581224441528,0.00254065846092999,100,0.00254065846092999,0.5321388244628906,0.0017544538713991642,100,0.001802524900995195,0.8589087128639221,0.0013963382225483656,100,0.0013963382225483656,0.31220629811286926,0.0012049069628119469,100
2020/11/21,07:21:00,0.006441815290600061,1.0162633657455444,0.002643343061208725,100,0.002643343061208725,0.5321388244628906,0.003770881099626422,100,0.0033601431641727686,0.9606260657310486,0.0013963382225483656,100,0.0013963382225483656,0.6863077282905579,0.0012049069628119469,100
2020/11/21,07:21:10,0.006441815290600061,0.9055575728416443,0.002643343061208725,100,0.002643343061208725,0.574805498123169,0.003770881099626422,100,0.0033601431641727686,0.7631077766418457,0.0013963382225483656,100,0.0013963382225483656,0.6863077282905579,0.0012049069628119469,100
2020/11/21,07:21:20,0.006441815290600061,1.061888337135315,0.002643343061208725,100,0.002643343061208725,1.6409035921096802,0.003770881099626422,100,0.0033601431641727686,0.7555984258651733,0.0013963382225483656,100,0.0013963382225483656,0.6863077282905579,0.0012049069628119469,100
2020/11/21,07:21:30,0.006441815290600061,1.1187771558761597,0.002643343061208725,100,0.002643343061208725,0.6354490518569946,0.003770881099626422,100,0.0033601431641727686,1.6555808782577515,0.0013963382225483656,100,0.0013963382225483656,0.6863077282905579,0.0012049069628119469,100
2020/11/21,07:21:40,0.006441815290600061,0.519509494304657,0.002643343061208725,100,0.002643343061208725,0.6354490518569946,0.003770881099626422,100,0.0033601431641727686,1.6555808782577515,0.0013963382225483656,100,0.0013963382225483656,0.5017601251602173,0.0012049069628119469,100
2020/11/21,07:21:50,0.006441815290600061,1.1383470296859741,0.002643343061208725,100,0.002643343061208725,1.1452873945236206,0.003770881099626422,100,0.0033601431641727686,0.9497033953666687,0.0013963382225483656,100,0.0013963382225483656,0.5017601251602173,0.0007987202261574566,100
2020/11/21,07:22:00,0.006441815290600061,1.0227487087249756,0.004398650024086237,100,0.004398650024086237,0.8083913326263428,0.003770881099626422,100,0.0033601431641727686,1.4710333347320557,0.0012125869980081916,100,0.0012125869980081916,1.594140887260437,0.0007987202261574566,100
2020/11/21,07:22:10,0.0025568718556314707,1.469781756401062,0.004398650024086237,100,0.004398650024086237,1.0030652284622192,0.001964373979717493,100,0.0029317697044461966,1.4710333347320557,0.0012125869980081916,100,0.0012125869980081916,0.6355628371238708,0.0007987202261574566,100
2020/11/21,07:22:20,0.0025568718556314707,0.5358934998512268,0.004398650024086237,100,0.004398650024086237,0.8090739846229553,0.001964373979717493,100,0.0029317697044461966,1.4710333347320557,0.0012125869980081916,100,0.0012125869980081916,0.6355628371238708,0.0007987202261574566,100
2020/11/21,07:22:30,0.0025568718556314707,1.0798652172088623,0.004398650024086237,100,0.004398650024086237,0.8090739846229553,0.001964373979717493,100,0.0029317697044461966,0.933774471282959,0.0012125869980081916,100,0.0012125869980081916,0.6355628371238708,0.0007987202261574566,100
2020/11/21,07:22:40,0.0025568718556314707,0.6971166133880615,0.004398650024086237,100,0.004398650024086237,0.8090739846229553,0.001964373979717493,100,0.0029317697044461966,0.7747130990028381,0.0012125869980081916,100,0.0012125869980081916,0.572985053062439,0.0007987202261574566,100
2020/11/21,07:22:50,0.0025568718556314707,0.854243814945221,0.004398650024086237,100,0.004398650024086237,1.3618066310882568,0.001964373979717493,100,0.0029317697044461966,2.041060209274292,0.0012125869980081916,100,0.0012125869980081916,0.572985053062439,0.000793315761256963,100
2020/11/21,07:23:00,0.0025568718556314707,1.1815825700759888,0.0029986142180860043,100,0.0029986142180860043,1.3618066310882568,0.001964373979717493,100,0.0029317697044461966,0.9724589586257935,0.0012393248034641147,100,0.0012393248034641147,0.572985053062439,0.000793315761256963,100
2020/11/21,07:23:10,0.0024877518881112337,1.0963629484176636,0.0029986142180860043,100,0.0029986142180860043,1.1096749305725098,0.0033661164343357086,100,0.004178490024060011,2.313102960586548,0.0012393248034641147,100,0.0012393248034641147,0.5992677211761475,0.000793315761256963,100
2020/11/21,07:23:20,0.0024877518881112337,0.708835780620575,0.0029986142180860043,100,0.0029986142180860043,1.2285728454589844,0.0033661164343357086,100,0.004178490024060011,1.7584360837936401,0.0012393248034641147,100,0.0012393248034641147,0.5992677211761475,0.000793315761256963,100
2020/11/21,07:23:30,0.0024877518881112337,0.8665317893028259,0.0029986142180860043,100,0.0029986142180860043,1.2285728454589844,0.0033661164343357086,100,0.004178490024060011,0.8071398138999939,0.0012393248034641147,100,0.0012393248034641147,0.5992677211761475,0.000793315761256963,100
2020/11/21,07:23:40,0.0024877518881112337,0.9641531705856323,0.0029986142180860043,100,0.0029986142180860043,1.2285728454589844,0.0033661164343357086,100,0.004178490024060011,0.7805157899856567,0.0012393248034641147,100,0.0012393248034641147,0.43849968910217285,0.000793315761256963,100
2020/11/21,07:23:50,0.0024877518881112337,0.9641531705856323,0.0029986142180860043,100,0.0029986142180860043,0.5679787993431091,0.0033661164343357086,100,0.004178490024060011,1.1823790073394775,0.0012393248034641147,100,0.0012393248034641147,0.4015218913555145,0.000793315761256963,100
2020/11/21,07:24:00,0.0024877518881112337,0.5437441468238831,0.0029986142180860043,100,0.0029986142180860043,1.6414724588394165,0.0033661164343357086,100,0.004178490024060011,2.247225522994995,0.0018969605443999171,100,0.0018969605443999171,0.7185068726539612,0.0006365868612192571,100
2020/11/21,07:24:10,0.003836587769910693,1.0844162702560425,0.002814578590914607,100,0.002814578590914607,0.6122384071350098,0.0033661164343357086,100,0.004178490024060011,0.8846224546432495,0.0018969605443999171,100,0.0018969605443999171,0.7185068726539612,0.0006365868612192571,100
2020/11/21,07:24:20,0.003836587769910693,1.1837443113327026,0.002814578590914607,100,0.002814578590914607,0.7973548769950867,0.0028925163205713034,100,0.0025489074178040028,0.8846224546432495,0.0018969605443999171,100,0.0018969605443999171,0.7185068726539612,0.0006365868612192571,100
2020/11/21,07:24:30,0.003836587769910693,0.5998365879058838,0.002814578590914607,100,0.002814578590914607,1.736021876335144,0.0028925163205713034,100,0.0025489074178040028,1.1777141094207764,0.0018969605443999171,100,0.0018969605443999171,0.5402170419692993,0.0006365868612192571,100
2020/11/21,07:24:40,0.003836587769910693,0.9588056206703186,0.002814578590914607,100,0.002814578590914607,0.7827913165092468,0.0028925163205713034,100,0.0025489074178040028,0.9642669558525085,0.0018969605443999171,100,0.0018969605443999171,0.5402170419692993,0.0006365868612192571,100
2020/11/21,07:24:50,0.003836587769910693,0.9883878231048584,0.002814578590914607,100,0.002814578590914607,0.7827913165092468,0.0028925163205713034,100,0.0025489074178040028,0.9642669558525085,0.0018969605443999171,100,0.0018969605443999171,0.5402170419692993,0.0006365868612192571,100
2020/11/21,07:25:00,0.003836587769910693,1.0402705669403076,0.002814578590914607,100,0.002814578590914607,0.884850025177002,0.0028925163205713034,100,0.0025489074178040028,1.911012053489685,0.001399182598106563,100,0.0018969605443999171,0.5402170419692993,0.0008476446964778006,100
2020/11/21,07:25:10,0.003836587769910693,0.9585780501365662,0.0024177783634513617,100,0.0024177783634513617,0.9671114087104797,0.0028925163205713034,100,0.0025489074178040028,1.911012053489685,0.001399182598106563,100,0.001399182598106563,0.5402170419692993,0.0008476446964778006,100
2020/11/21,07:25:20,0.001142044784501195,1.091129183769226,0.0024177783634513617,100,0.0024177783634513617,0.9522064924240112,0.0040331389755010605,100,0.005713636986911297,1.7811915874481201,0.001399182598106563,100,0.001399182598106563,0.5402170419692993,0.0008476446964778006,100
2020/11/21,07:25:30,0.001142044784501195,1.2624785900115967,0.0024177783634513617,100,0.0024177783634513617,0.878478467464447,0.0040331389755010605,100,0.005713636986911297,1.7522920370101929,0.001399182598106563,100,0.001399182598106563,0.5377139449119568,0.0008476446964778006,100
2020/11/21,07:25:40,0.001142044784501195,0.546474814414978,0.0024177783634513617,100,0.0024177783634513617,0.6281672716140747,0.0040331389755010605,100,0.005713636986911297,0.6933619976043701,0.001399182598106563,100,0.001399182598106563,0.5377139449119568,0.0008476446964778006,100
2020/11/21,07:25:50,0.001142044784501195,0.4775254726409912,0.0024177783634513617,100,0.0024177783634513617,0.733070433139801,0.0040331389755010605,100,0.005713636986911297,0.6681032776832581,0.001399182598106563,100,0.001399182598106563,0.5377139449119568,0.0008476446964778006,100
2020/11/21,07:26:00,0.001142044784501195,1.4081141948699951,0.0024177783634513617,100,0.0024177783634513617,0.5877761840820312,0.0040331389755010605,100,0.005713636986911297,1.0102331638336182,0.001399182598106563,100,0.001399182598106563,0.5377139449119568,0.0007665780140087008,100
2020/11/21,07:26:10,0.001142044784501195,0.8012233376502991,0.0026808895636349916,100,0.0026808895636349916,1.1911399364471436,0.0040331389755010605,100,0.005713636986911297,1.5790084600448608,0.0020955028012394905,100,0.0020955028012394905,0.5377139449119568,0.0007665780140087008,100
2020/11/21,07:26:20,0.0030907741747796535,0.8081637620925903,0.0026808895636349916,100,0.0026808895636349916,1.1911399364471436,0.004050205461680889,100,0.0017004093388095498,1.5790084600448608,0.0020955028012394905,100,0.0020955028012394905,0.5377139449119568,0.0007665780140087008,100
2020/11/21,07:26:30,0.0030907741747796535,0.6806188821792603,0.0026808895636349916,100,0.0026808895636349916,1.077362060546875,0.004050205461680889,100,0.0017004093388095498,1.5790084600448608,0.0020955028012394905,100,0.0020955028012394905,0.5377139449119568,0.0007665780140087008,100
2020/11/21,07:26:40,0.0030907741747796535,0.9095398187637329,0.0026808895636349916,100,0.0026808895636349916,2.1862406730651855,0.004050205461680889,100,0.0017004093388095498,1.0626847743988037,0.0020955028012394905,100,0.0020955028012394905,0.6371557116508484,0.0007665780140087008,100
2020/11/21,07:26:50,0.0030907741747796535,1.0384501218795776,0.0026808895636349916,100,0.0026808895636349916,0.5992677211761475,0.004050205461680889,100,0.0017004093388095498,1.0626847743988037,0.0020955028012394905,100,0.0020955028012394905,0.6371557116508484,0.0007665780140087008,100
2020/11/21,07:27:00,0.0030907741747796535,1.0467559099197388,0.0026808895636349916,100,0.0026808895636349916,0.9206900596618652,0.004050205461680889,100,0.0017004093388095498,1.7310155630111694,0.0020955028012394905,100,0.0020955028012394905,0.6371557116508484,0.0007665780140087008,100
2020/11/21,07:27:10,0.0030907741747796535,1.4868484735488892,0.0026808895636349916,100,0.0026808895636349916,0.9206900596618652,0.004050205461680889,100,0.0017004093388095498,1.760597825050354,0.0035131743643432856,100,0.0035131743643432856,0.6273708343505859,0.0006556446314789355,100
2020/11/21,07:27:20,0.0023680005688220263,0.9756447076797485,0.0020573872607201338,100,0.0020573872607201338,0.7067877650260925,0.004050205461680889,100,0.0017004093388095498,1.478542685508728,0.0035131743643432856,100,0.0035131743643432856,0.6273708343505859,0.0006556446314789355,100
2020/11/21,07:27:30,0.0023680005688220263,0.9573264718055725,0.0020573872607201338,100,0.0020573872607201338,0.9625602960586548,0.004084907937794924,100,0.0031701342668384314,1.478542685508728,0.0035131743643432856,100,0.0035131743643432856,0.6273708343505859,0.0006556446314789355,100
2020/11/21,07:27:40,0.0023680005688220263,0.9611949324607849,0.0020573872607201338,100,0.0020573872607201338,0.7245370745658875,0.004084907937794924,100,0.0031701342668384314,1.478542685508728,0.0035131743643432856,100,0.0035131743643432856,0.6273708343505859,0.0006556446314789355,100
