Trend,2020112164.csv,2020/11/22,14:02:46
,TagNo,Description,Unit,Dp
1025,C50_HC_PC_ET,C50 HC800 PREVIOUS CYCLE ELAPSE,,
1026,C50_HC_PROC_UT,C50 HC800 PROCESSOR UTILISATION,,
1027,C60_HC_CC_ET,C60 HC800 CURRENT CYCLE ELAPSE TIME,,
1028,C60_HC_FREETIME,C60 HC800 FREETIME,,
1029,C60_HC_PC_ET,C60 HC800 PREVIOUS CYCLE ELAPSE TIME,,
1030,C60_HC_PROC_UT,C60 HC800 PROCESSOR UTILISATION,,
1031,C70_HC_CC_ET,C70 HC800 CURRENT CYCLE ELAPSE TIME,,
1032,C70_HC_FREETIME,C70 HC800 FREETIME,,
1033,C70_HC_PC_ET,C70 HC800 PREVIOUS CYCLE ELAPSE TIME,,
1034,C70_HC_PROC_UT,C70 HC800 PROCESSOR UTILISATION,,
1035,C80_HC_CC_ET,C80 HC800 CURRENT CYCLE ELAPSE T,,
1036,C80_HC_FREETIME,C80 HC800 FREETIME,,
1037,C80_HC_PC_ET,C80 HC800 PREVIOUS CYCLE ELAPSE,,
1038,C80_HC_PROC_UT,C80 HC800 PROCESSOR UTILISATION,,
1039,C90_HC_CC_ET,C90 HC800 CURRENT CYCLE ELAPSE TIME,,
1040,C90_HC_FREETIME,C90 HC800 FREETIME,,

Date,Time,1025,1026,1027,1028,1029,1030,1031,1032,1033,1034,1035,1036,1037,1038,1039,1040
2020/11/22,03:28:40,0.0008029869059100747,0.30788275599479675,0.003614152083173394,100,0.003919645678251982,1.5121071338653564,0.0008829158032312989,100,0.0008829158032312989,1.0467559099197388,0.0009250136208720505,100,0.001142044784501195,0.8681246638298035,0.0019276805687695742,100
2020/11/22,03:28:50,0.0008029869059100747,0.30788275599479675,0.003614152083173394,100,0.003919645678251982,1.359531044960022,0.0008829158032312989,100,0.0008829158032312989,1.0467559099197388,0.0009250136208720505,100,0.001142044784501195,0.8681246638298035,0.0019276805687695742,100
2020/11/22,03:29:00,0.000620089063886553,0.4635308086872101,0.0036124454345554113,100,0.0035054944455623627,1.4607932567596436,0.0018121961038559675,100,0.0018121961038559675,1.0467559099197388,0.0009250136208720505,100,0.001142044784501195,0.6277121901512146,0.0019276805687695742,100
2020/11/22,03:29:10,0.000620089063886553,0.4635308086872101,0.0036124454345554113,100,0.0035054944455623627,1.5623968839645386,0.0018121961038559675,100,0.0018121961038559675,0.6016570329666138,0.0009250136208720505,100,0.001142044784501195,0.6277121901512146,0.002024960471317172,100
2020/11/22,03:29:20,0.000620089063886553,0.4635308086872101,0.0036124454345554113,100,0.0035054944455623627,0.9367327094078064,0.0018121961038559675,100,0.0018121961038559675,0.6016570329666138,0.0009250136208720505,100,0.001142044784501195,0.6277121901512146,0.002024960471317172,100
2020/11/22,03:29:30,0.000620089063886553,0.32176363468170166,0.0036124454345554113,100,0.0035054944455623627,1.1414189338684082,0.0018121961038559675,100,0.0018121961038559675,0.7997442483901978,0.0013878048630431294,100,0.0011488714953884482,0.6277121901512146,0.002024960471317172,100
2020/11/22,03:29:40,0.000620089063886553,0.32176363468170166,0.0036124454345554113,100,0.0035054944455623627,0.636131763458252,0.0018121961038559675,100,0.0018121961038559675,0.7997442483901978,0.0013878048630431294,100,0.0011488714953884482,0.6277121901512146,0.002024960471317172,100
2020/11/22,03:29:50,0.000620089063886553,0.32176363468170166,0.0036124454345554113,100,0.0035054944455623627,1.422336459159851,0.0018121961038559675,100,0.0018121961038559675,0.7997442483901978,0.0013878048630431294,100,0.0011488714953884482,0.5859557390213013,0.002024960471317172,100
2020/11/22,03:30:00,0.000620089063886553,0.32176363468170166,0.002017280552536249,100,0.0029650498181581497,1.2193567752838135,0.0018121961038559675,100,0.0018121961038559675,0.7997442483901978,0.0013878048630431294,100,0.0011488714953884482,0.6461442112922668,0.002024960471317172,100
2020/11/22,03:30:10,0.0006889246287755668,0.32176363468170166,0.002017280552536249,100,0.0029650498181581497,1.7973480224609375,0.002304000547155738,100,0.002304000547155738,0.801678478717804,0.0013878048630431294,100,0.0011488714953884482,0.6461442112922668,0.0022798229474574327,100
2020/11/22,03:30:20,0.0006889246287755668,0.32176363468170166,0.002017280552536249,100,0.0029650498181581497,0.6976855397224426,0.002304000547155738,100,0.002304000547155738,0.801678478717804,0.0013878048630431294,100,0.0011488714953884482,0.6461442112922668,0.0022798229474574327,100
2020/11/22,03:30:30,0.0006889246287755668,0.2621440887451172,0.002017280552536249,100,0.0029650498181581497,0.7854081988334656,0.002304000547155738,100,0.002304000547155738,0.801678478717804,0.0011386314872652292,100,0.000999253592453897,0.6461442112922668,0.0022798229474574327,100
2020/11/22,03:30:40,0.0006889246287755668,0.2621440887451172,0.002017280552536249,100,0.0029650498181581497,0.7854081988334656,0.002304000547155738,100,0.002304000547155738,0.801678478717804,0.0011386314872652292,100,0.000999253592453897,0.6461442112922668,0.0022798229474574327,100
2020/11/22,03:30:50,0.0006889246287755668,0.2621440887451172,0.002017280552536249,100,0.0029650498181581497,0.8097566962242126,0.002304000547155738,100,0.002304000547155738,0.801678478717804,0.0011386314872652292,100,0.000999253592453897,0.6461442112922668,0.0022798229474574327,100
2020/11/22,03:31:00,0.0006889246287755668,0.2621440887451172,0.002017280552536249,100,0.0029650498181581497,1.249280333518982,0.002304000547155738,100,0.002304000547155738,0.801678478717804,0.0011386314872652292,100,0.000999253592453897,0.6461442112922668,0.0022798229474574327,100
2020/11/22,03:31:10,0.0007495113532058895,0.22493873536586761,0.0027113251853734255,100,0.0035561255645006895,1.3455363512039185,0.0021626318339258432,100,0.0021626318339258432,1.0542651414871216,0.0011386314872652292,100,0.000999253592453897,0.4396374523639679,0.0023111116606742144,100
2020/11/22,03:31:20,0.0007495113532058895,0.22493873536586761,0.0027113251853734255,100,0.0035561255645006895,0.7476339936256409,0.0021626318339258432,100,0.0021626318339258432,1.0542651414871216,0.0011386314872652292,100,0.000999253592453897,0.5373725891113281,0.0023111116606742144,100
2020/11/22,03:31:30,0.0007495113532058895,0.22493873536586761,0.0027113251853734255,100,0.0035561255645006895,1.6618386507034302,0.0021626318339258432,100,0.0021626318339258432,0.7996304631233215,0.0014455470954999328,100,0.0011630936060100794,0.5373725891113281,0.0023111116606742144,100
2020/11/22,03:31:40,0.0007495113532058895,0.2679467499256134,0.0027113251853734255,100,0.0035561255645006895,0.692793071269989,0.0021626318339258432,100,0.0021626318339258432,0.7996304631233215,0.0014455470954999328,100,0.0011630936060100794,0.48401081562042236,0.0023111116606742144,100
2020/11/22,03:31:50,0.0007495113532058895,0.2679467499256134,0.0027113251853734255,100,0.0035561255645006895,1.80121648311615,0.0021626318339258432,100,0.0021626318339258432,0.5130241513252258,0.0014455470954999328,100,0.0011630936060100794,0.48401081562042236,0.0023111116606742144,100
2020/11/22,03:32:00,0.0007495113532058895,0.2679467499256134,0.0027113251853734255,100,0.0035561255645006895,0.6396588683128357,0.0021626318339258432,100,0.0021626318339258432,0.6285086274147034,0.0014455470954999328,100,0.0011630936060100794,0.48401081562042236,0.0023111116606742144,100
2020/11/22,03:32:10,0.0009267202694900334,0.3751254379749298,0.0026584186125546694,100,0.003293298650532961,1.2914918661117554,0.0021427206229418516,100,0.0021427206229418516,0.6848286390304565,0.0014455470954999328,100,0.0011630936060100794,0.48401081562042236,0.0023111116606742144,100
2020/11/22,03:32:20,0.0009267202694900334,0.3751254379749298,0.0026584186125546694,100,0.003293298650532961,0.9064677953720093,0.0021427206229418516,100,0.0021427206229418516,0.3900303244590759,0.0014455470954999328,100,0.0011630936060100794,0.48401081562042236,0.002433707471936941,100
2020/11/22,03:32:30,0.0009267202694900334,0.3751254379749298,0.0026584186125546694,100,0.003293298650532961,1.2912644147872925,0.0021427206229418516,100,0.0021427206229418516,0.3900303244590759,0.0014455470954999328,100,0.0011630936060100794,0.48401081562042236,0.002433707471936941,100
2020/11/22,03:32:40,0.0009267202694900334,0.3751254379749298,0.0026584186125546694,100,0.003293298650532961,0.8013371229171753,0.0021427206229418516,100,0.0021427206229418516,1.0767931938171387,0.0011246936628594995,100,0.001290809246711433,0.5314561724662781,0.002433707471936941,100
2020/11/22,03:32:50,0.0009267202694900334,0.3751254379749298,0.0026584186125546694,100,0.003293298650532961,1.1977390050888062,0.0021427206229418516,100,0.0021427206229418516,1.0767931938171387,0.0011246936628594995,100,0.001290809246711433,0.5314561724662781,0.002433707471936941,100
2020/11/22,03:33:00,0.0009267202694900334,0.3751254379749298,0.0026584186125546694,100,0.003293298650532961,1.2810243368148804,0.0021427206229418516,100,0.0021427206229418516,1.0767931938171387,0.0011246936628594995,100,0.001290809246711433,0.5314561724662781,0.002433707471936941,100
2020/11/22,03:33:10,0.0004940801300108433,0.3751254379749298,0.0017572982469573617,100,0.0025853163097053766,0.7029193043708801,0.0021427206229418516,100,0.0021427206229418516,1.0767931938171387,0.0011246936628594995,100,0.001290809246711433,0.5314561724662781,0.002433707471936941,100
2020/11/22,03:33:20,0.0004940801300108433,0.18238583207130432,0.0017572982469573617,100,0.0025853163097053766,1.2441602945327759,0.0020528361201286316,100,0.0020528361201286316,0.9155700206756592,0.0011246936628594995,100,0.001290809246711433,0.5314561724662781,0.0018915560794994235,100
2020/11/22,03:33:30,0.0004940801300108433,0.18238583207130432,0.0017572982469573617,100,0.0025853163097053766,0.6950686573982239,0.0020528361201286316,100,0.0020528361201286316,0.810325562953949,0.0011246936628594995,100,0.001290809246711433,0.5314561724662781,0.0018915560794994235,100
2020/11/22,03:33:40,0.0004940801300108433,0.18238583207130432,0.0017572982469573617,100,0.0025853163097053766,0.8609566688537598,0.0020528361201286316,100,0.0020528361201286316,0.810325562953949,0.0019686406012624502,100,0.0018773338524624705,0.5005086064338684,0.0018915560794994235,100
2020/11/22,03:33:50,0.0004940801300108433,0.18238583207130432,0.0017572982469573617,100,0.0025853163097053766,0.9663149118423462,0.0020528361201286316,100,0.0020528361201286316,0.810325562953949,0.0019686406012624502,100,0.0018773338524624705,0.5005086064338684,0.0018915560794994235,100
2020/11/22,03:34:00,0.0004940801300108433,0.18238583207130432,0.0017572982469573617,100,0.0025853163097053766,1.342236876487732,0.0020528361201286316,100,0.0020528361201286316,0.7830188870429993,0.0019686406012624502,100,0.0018773338524624705,0.336782306432724,0.0018915560794994235,100
2020/11/22,03:34:10,0.0004940801300108433,0.18238583207130432,0.0017572982469573617,100,0.0025853163097053766,1.1284483671188354,0.0020528361201286316,100,0.0020528361201286316,0.7830188870429993,0.0019686406012624502,100,0.0018773338524624705,0.6157655119895935,0.0018915560794994235,100
2020/11/22,03:34:20,0.00043320900294929743,0.2646471858024597,0.001482809311710298,100,0.0038089966401457787,0.587662398815155,0.0009821869898587465,100,0.0009821869898587465,0.7830188870429993,0.0019686406012624502,100,0.0018773338524624705,0.6157655119895935,0.0022528006229549646,100
2020/11/22,03:34:30,0.00043320900294929743,0.35805878043174744,0.001482809311710298,100,0.0038089966401457787,0.9522064924240112,0.0009821869898587465,100,0.0009821869898587465,0.7830188870429993,0.0019686406012624502,100,0.0018773338524624705,0.6157655119895935,0.0022528006229549646,100
2020/11/22,03:34:40,0.00043320900294929743,0.35805878043174744,0.001482809311710298,100,0.0038089966401457787,0.610531747341156,0.0009821869898587465,100,0.0009821869898587465,0.786545991897583,0.0005959112895652652,100,0.0009338313830085099,1.200469732284546,0.0022528006229549646,100
2020/11/22,03:34:50,0.00043320900294929743,0.35805878043174744,0.001482809311710298,100,0.0038089966401457787,1.431438684463501,0.0009821869898587465,100,0.0009821869898587465,0.786545991897583,0.0005959112895652652,100,0.0009338313830085099,1.200469732284546,0.0022528006229549646,100
2020/11/22,03:35:00,0.00043320900294929743,0.35805878043174744,0.001482809311710298,100,0.0038089966401457787,1.5511329174041748,0.0009821869898587465,100,0.0009821869898587465,0.786545991897583,0.0005959112895652652,100,0.0009338313830085099,1.200469732284546,0.0022528006229549646,100
2020/11/22,03:35:10,0.00043320900294929743,0.35805878043174744,0.001482809311710298,100,0.0038089966401457787,0.9066953659057617,0.0009821869898587465,100,0.0009821869898587465,0.786545991897583,0.0005959112895652652,100,0.0009338313830085099,1.200469732284546,0.0022528006229549646,100
2020/11/22,03:35:20,0.001344284857623279,0.35805878043174744,0.003616427769884467,100,0.002781867515295744,1.389340877532959,0.001963804941624403,100,0.001963804941624403,0.786545991897583,0.0005959112895652652,100,0.0009338313830085099,1.200469732284546,0.0022528006229549646,100
2020/11/22,03:35:30,0.001344284857623279,0.25383830070495605,0.003616427769884467,100,0.002781867515295744,0.7259024381637573,0.001963804941624403,100,0.001963804941624403,0.786545991897583,0.0005959112895652652,100,0.0009338313830085099,1.200469732284546,0.0018443382577970624,100
2020/11/22,03:35:40,0.001344284857623279,0.25383830070495605,0.003616427769884467,100,0.002781867515295744,1.751950740814209,0.001963804941624403,100,0.001963804941624403,0.4227983355522156,0.0005959112895652652,100,0.0009338313830085099,0.5005086064338684,0.0018443382577970624,100
2020/11/22,03:35:50,0.001344284857623279,0.25383830070495605,0.003616427769884467,100,0.002781867515295744,1.4376964569091797,0.001963804941624403,100,0.001963804941624403,0.4227983355522156,0.0006374401855282485,100,0.001272604800760746,0.5005086064338684,0.0018443382577970624,100
2020/11/22,03:36:00,0.001344284857623279,0.3161885440349579,0.003616427769884467,100,0.002781867515295744,1.6685515642166138,0.001963804941624403,100,0.001963804941624403,0.543289065361023,0.0006374401855282485,100,0.001272604800760746,0.6461442112922668,0.0018443382577970624,100
2020/11/22,03:36:10,0.001344284857623279,0.3161885440349579,0.003616427769884467,100,0.002781867515295744,1.6685515642166138,0.001963804941624403,100,0.001963804941624403,1.5528395175933838,0.0006374401855282485,100,0.001272604800760746,0.6461442112922668,0.0018443382577970624,100
2020/11/22,03:36:20,0.0006004623719491065,0.3969707787036896,0.003616427769884467,100,0.002781867515295744,1.28557550907135,0.001963804941624403,100,0.001963804941624403,0.4445298910140991,0.0006374401855282485,100,0.001272604800760746,0.6461442112922668,0.0018443382577970624,100
2020/11/22,03:36:30,0.0006004623719491065,0.3969707787036896,0.00271445419639349,100,0.003440640866756439,0.9861122965812683,0.001223680330440402,100,0.001223680330440402,0.7579877972602844,0.0006374401855282485,100,0.001272604800760746,0.6461442112922668,0.00239900522865355,100
2020/11/22,03:36:40,0.0006004623719491065,0.3969707787036896,0.00271445419639349,100,0.003440640866756439,0.6454614996910095,0.001223680330440402,100,0.001223680330440402,0.7651557922363281,0.0006374401855282485,100,0.001272604800760746,0.6461442112922668,0.00239900522865355,100
2020/11/22,03:36:50,0.0006004623719491065,0.3969707787036896,0.00271445419639349,100,0.003440640866756439,1.836032509803772,0.001223680330440402,100,0.001223680330440402,0.7651557922363281,0.0012905248440802097,100,0.0007446757517755032,0.6461442112922668,0.00239900522865355,100
2020/11/22,03:37:00,0.0006004623719491065,0.3969707787036896,0.00271445419639349,100,0.003440640866756439,1.4112999439239502,0.001223680330440402,100,0.001223680330440402,0.5372588038444519,0.0012905248440802097,100,0.0007446757517755032,0.5592179298400879,0.00239900522865355,100
2020/11/22,03:37:10,0.0006004623719491065,0.33268630504608154,0.00271445419639349,100,0.003440640866756439,1.5308804512023926,0.001223680330440402,100,0.001223680330440402,0.5101796984672546,0.0012905248440802097,100,0.0007446757517755032,0.49117881059646606,0.00239900522865355,100
2020/11/22,03:37:20,0.0006004623719491065,0.33268630504608154,0.00271445419639349,100,0.003440640866756439,1.5414618253707886,0.001223680330440402,100,0.001223680330440402,0.5101796984672546,0.0012905248440802097,100,0.0007446757517755032,0.40743833780288696,0.00239900522865355,100
2020/11/22,03:37:30,0.0008240357856266201,0.33268630504608154,0.0029275030829012394,100,0.002641067374497652,1.2639577388763428,0.0018733516335487366,100,0.0018733516335487366,0.4960712492465973,0.0012905248440802097,100,0.0007446757517755032,0.40743833780288696,0.0025910052936524153,100
2020/11/22,03:37:40,0.0008240357856266201,0.2947983145713806,0.0029275030829012394,100,0.002641067374497652,1.5283772945404053,0.0018733516335487366,100,0.0018733516335487366,0.4775254726409912,0.0012905248440802097,100,0.0007446757517755032,0.40743833780288696,0.0025910052936524153,100
2020/11/22,03:37:50,0.0008240357856266201,0.2947983145713806,0.0029275030829012394,100,0.002641067374497652,0.7685691118240356,0.0018733516335487366,100,0.0018733516335487366,0.4775254726409912,0.001174755860120058,100,0.0011739025358110666,0.4878792464733124,0.0025910052936524153,100
2020/11/22,03:38:00,0.0008240357856266201,0.31368541717529297,0.0029275030829012394,100,0.002641067374497652,1.2336927652359009,0.0018733516335487366,100,0.0018733516335487366,0.3682987689971924,0.001174755860120058,100,0.0011739025358110666,0.5135930180549622,0.0025910052936524153,100
2020/11/22,03:38:10,0.0008240357856266201,0.3826347887516022,0.0029275030829012394,100,0.002641067374497652,1.346787929534912,0.0018733516335487366,100,0.0018733516335487366,1.6457960605621338,0.001174755860120058,100,0.0011739025358110666,1.1381194591522217,0.0025910052936524153,100
2020/11/22,03:38:20,0.0008240357856266201,0.3826347887516022,0.0029275030829012394,100,0.002641067374497652,1.566265344619751,0.0018733516335487366,100,0.0018733516335487366,0.60359126329422,0.001174755860120058,100,0.0011739025358110666,1.1381194591522217,0.0025910052936524153,100
