Trend,2020091762.csv,2020/09/18,13:33:03
,TagNo,Description,Unit,Dp
993,30SCA20AA201-POS,SA BYP CV POS   POS,,
994,30SCE11CP001XQ01-OUT,IA HDR PRS,bar G,
995,30SCE11CQ001XQ01-OUT,DEW POINT TRANSMITTER,Ctd,
996,30SCE60CP001XQ01,BLR INSTRUMENT AIR PRESS,,
997,30SCF10CP005XQ01-OUT,SA HDR PRS,bar G,
998,30SCF60CP001XQ01,BLR SERVICE AIR PRESS,,
999,C10_HC_CC_ET,C10 HC800 CURRENT CYCLE ELAPSE TIME,,
1000,C10_HC_FREETIME,C10 HC800 FREETIME,,
1001,C10_HC_PC_ET,C10 HC800 PREVIOUS CYCLE ELAPSE TIME,,
1002,C10_HC_PROC_UT,C10 HC800 PROCESSOR UTILISATION,,
1003,C20_HC_CC_ET,C20 HC800 CURRENT CYCLE ELAPSE TIME,,
1004,C20_HC_FREETIME,C20 HC800 FREETIME,,
1005,C20_HC_PC_ET,C20 HC800 PREVIOUS CYCLE ELAPSE TIME,,
1006,C20_HC_PROC_UT,C20 HC800 PROCESSOR UTILISATION,,
1007,C22_HC_CC_ET,C22 HC800 CURRENT CYCLE ELAPSE TIME,,
1008,C22_HC_FREETIME,C22 HC800 FREETIME,,

Date,Time,993,994,995,996,997,998,999,1000,1001,1002,1003,1004,1005,1006,1007,1008
2020/09/17,04:30:00,10,10,20,999999,10,999999,0.0006454035174101591,100,0.0006454035174101591,0.14665934443473816,0.0015126734506338835,100,0.0015126734506338835,0.8004255294799805,0.0012797137023881078,100
2020/09/17,04:30:10,10,10,20,999999,10,999999,0.0002858662628568709,100,0.0002858662628568709,0.14665934443473816,0.0020300771575421095,100,0.0020300771575421095,0.6778870224952698,0.001803659601137042,100
2020/09/17,04:30:20,10,10,20,999999,10,999999,0.0002858662628568709,100,0.0002858662628568709,0.14665934443473816,0.0020300771575421095,100,0.0020300771575421095,0.6778870224952698,0.001803659601137042,100
2020/09/17,04:30:30,10,10,20,999999,10,999999,0.0002858662628568709,100,0.0002858662628568709,0.12652070820331573,0.0020300771575421095,100,0.0020300771575421095,0.6778870224952698,0.001803659601137042,100
2020/09/17,04:30:40,10,10,20,999999,10,999999,0.0002858662628568709,100,0.0002858662628568709,0.12652070820331573,0.0020300771575421095,100,0.0020300771575421095,0.6778870224952698,0.001803659601137042,100
2020/09/17,04:30:50,10,10,20,999999,10,999999,0.0002858662628568709,100,0.0002858662628568709,2.1491453647613525,0.0020300771575421095,100,0.0020300771575421095,0.37933456897735596,0.001803659601137042,100
2020/09/17,04:31:00,10,10,20,999999,10,999999,0.0002858662628568709,100,0.0002858662628568709,0.19945216178894043,0.0020300771575421095,100,0.0020300771575421095,0.40163499116897583,0.001803659601137042,100
2020/09/17,04:31:10,10,10,20,999999,10,999999,0.0004670571070164442,100,0.0004670571070164442,0.19945216178894043,0.0016699709231033921,100,0.0016699709231033921,0.40163499116897583,0.0015021489234641194,100
2020/09/17,04:31:20,10,10,20,999999,10,999999,0.0004670571070164442,100,0.0004670571070164442,0.19945216178894043,0.0016699709231033921,100,0.0016699709231033921,0.40163499116897583,0.0015021489234641194,100
2020/09/17,04:31:30,10,10,20,999999,10,999999,0.0004670571070164442,100,0.0004670571070164442,0.19945216178894043,0.0016699709231033921,100,0.0016699709231033921,0.6362444162368774,0.0015021489234641194,100
2020/09/17,04:31:40,10,10,20,999999,10,999999,0.0004670571070164442,100,0.0004670571070164442,0.19945216178894043,0.0016699709231033921,100,0.0016699709231033921,0.5292934775352478,0.0015021489234641194,100
2020/09/17,04:31:50,10,10,20,999999,10,999999,0.0004670571070164442,100,0.0004670571070164442,0.19945216178894043,0.0016699709231033921,100,0.0016699709231033921,0.4119887351989746,0.0015021489234641194,100
2020/09/17,04:32:00,10,10,20,999999,10,999999,0.0004670571070164442,100,0.0004670571070164442,0.29161202907562256,0.0016699709231033921,100,0.0016699709231033921,0.4119887351989746,0.0015021489234641194,100
2020/09/17,04:32:10,10,10,20,999999,10,999999,0.00038257724372670054,100,0.00038257724372670054,0.29161202907562256,0.001219411613419652,100,0.001219411613419652,0.42882782220840454,0.002126219216734171,100
2020/09/17,04:32:20,10,10,20,999999,10,999999,0.00038257724372670054,100,0.00038257724372670054,0.29161202907562256,0.001219411613419652,100,0.001219411613419652,0.5094961524009705,0.002126219216734171,100
2020/09/17,04:32:30,10,10,20,999999,10,999999,0.00038257724372670054,100,0.00038257724372670054,0.29161202907562256,0.001219411613419652,100,0.001219411613419652,0.5568276643753052,0.002126219216734171,100
2020/09/17,04:32:40,10,10,20,999999,10,999999,0.00038257724372670054,100,0.00038257724372670054,0.4006109833717346,0.001219411613419652,100,0.001219411613419652,0.9846314787864685,0.002126219216734171,100
2020/09/17,04:32:50,10,10,20,999999,10,999999,0.00038257724372670054,100,0.00038257724372670054,0.4006109833717346,0.001219411613419652,100,0.001219411613419652,0.9846314787864685,0.002126219216734171,100
2020/09/17,04:33:00,10,10,20,999999,10,999999,0.00038257724372670054,100,0.00038257724372670054,0.4006109833717346,0.001219411613419652,100,0.001219411613419652,0.9846314787864685,0.002126219216734171,100
2020/09/17,04:33:10,10,10,20,999999,10,999999,0.0008160699508152902,100,0.00038257724372670054,0.4006109833717346,0.001186984940432012,100,0.001186984940432012,0.9846314787864685,0.002126219216734171,100
2020/09/17,04:33:20,10,10,20,999999,10,999999,0.0008160699508152902,100,0.0008160699508152902,0.4006109833717346,0.001186984940432012,100,0.001186984940432012,0.9846314787864685,0.0016113754827529192,100
2020/09/17,04:33:30,10,10,20,999999,10,999999,0.0008160699508152902,100,0.0008160699508152902,0.4006109833717346,0.001186984940432012,100,0.001186984940432012,0.9846314787864685,0.0016113754827529192,100
2020/09/17,04:33:40,10,10,20,999999,10,999999,0.0008160699508152902,100,0.0008160699508152902,0.10945406556129456,0.001186984940432012,100,0.001186984940432012,0.6898337006568909,0.0016113754827529192,100
2020/09/17,04:33:50,10,10,20,999999,10,999999,0.0008160699508152902,100,0.0008160699508152902,0.10945406556129456,0.001186984940432012,100,0.001186984940432012,0.7105411887168884,0.0016113754827529192,100
2020/09/17,04:34:00,10,10,20,999999,10,999999,0.0008160699508152902,100,0.0008160699508152902,0.10763362795114517,0.001186984940432012,100,0.001186984940432012,0.3789932429790497,0.0016113754827529192,100
2020/09/17,04:34:10,10,10,20,999999,10,999999,0.0008160699508152902,100,0.0008160699508152902,0.10763362795114517,0.001186984940432012,100,0.001186984940432012,0.3789932429790497,0.0016113754827529192,100
2020/09/17,04:34:20,10,10,20,999999,10,999999,0.0005973324878141284,100,0.0005973324878141284,0.10763362795114517,0.0019686371088027954,100,0.0019686371088027954,0.42894160747528076,0.0019046373199671507,100
2020/09/17,04:34:30,10,10,20,999999,10,999999,0.0005973324878141284,100,0.0005973324878141284,0.10763362795114517,0.0019686371088027954,100,0.0019686371088027954,0.4572722315788269,0.0019046373199671507,100
2020/09/17,04:34:40,10,10,20,999999,10,999999,0.0005973324878141284,100,0.0005973324878141284,0.10763362795114517,0.0019686371088027954,100,0.0019686371088027954,0.5685467720031738,0.0019046373199671507,100
2020/09/17,04:34:50,10,10,20,999999,10,999999,0.0005973324878141284,100,0.0005973324878141284,0.10763362795114517,0.0019686371088027954,100,0.0019686371088027954,2.6210949420928955,0.0019046373199671507,100
2020/09/17,04:35:00,10,10,20,999999,10,999999,0.0005973324878141284,100,0.0005973324878141284,0.1936495006084442,0.0019686371088027954,100,0.0019686371088027954,0.740009605884552,0.0019046373199671507,100
2020/09/17,04:35:10,10,10,20,999999,10,999999,0.0005973324878141284,100,0.0005973324878141284,0.1936495006084442,0.0019686371088027954,100,0.0019686371088027954,0.740009605884552,0.0019046373199671507,100
2020/09/17,04:35:20,10,10,20,999999,10,999999,0.00028643515543080866,100,0.00028643515543080866,0.1936495006084442,0.0009773497004061937,100,0.0009773497004061937,0.740009605884552,0.0018995172576978803,100
2020/09/17,04:35:30,10,10,20,999999,10,999999,0.00028643515543080866,100,0.00028643515543080866,0.1936495006084442,0.0009773497004061937,100,0.0009773497004061937,0.3646572530269623,0.0018995172576978803,100
2020/09/17,04:35:40,10,10,20,999999,10,999999,0.00028643515543080866,100,0.00028643515543080866,0.1936495006084442,0.0009773497004061937,100,0.0009773497004061937,0.6088240146636963,0.0018995172576978803,100
2020/09/17,04:35:50,10,10,20,999999,10,999999,0.00028643515543080866,100,0.00028643515543080866,0.1936495006084442,0.0009773497004061937,100,0.0009773497004061937,0.6088240146636963,0.0018995172576978803,100
2020/09/17,04:36:00,10,10,20,999999,10,999999,0.00028643515543080866,100,0.00028643515543080866,0.1936495006084442,0.0009773497004061937,100,0.0009773497004061937,0.5262214541435242,0.0018995172576978803,100
2020/09/17,04:36:10,10,10,20,999999,10,999999,0.00028643515543080866,100,0.00028643515543080866,0.1516655683517456,0.0009773497004061937,100,0.0009773497004061937,0.5262214541435242,0.0018995172576978803,100
2020/09/17,04:36:20,10,10,20,999999,10,999999,0.0002753418229985982,100,0.0002753418229985982,0.1516655683517456,0.0011835716431960464,100,0.0011835716431960464,0.5262214541435242,0.0018995172576978803,100
2020/09/17,04:36:30,10,10,20,999999,10,999999,0.0002753418229985982,100,0.0002753418229985982,0.1516655683517456,0.0011835716431960464,100,0.0011835716431960464,0.5741218328475952,0.0016216154908761382,100
2020/09/17,04:36:40,10,10,20,999999,10,999999,0.0002753418229985982,100,0.0002753418229985982,0.1921703964471817,0.0011835716431960464,100,0.0011835716431960464,0.7412611842155457,0.0016216154908761382,100
2020/09/17,04:36:50,10,10,20,999999,10,999999,0.0002753418229985982,100,0.0002753418229985982,0.1921703964471817,0.0011835716431960464,100,0.0011835716431960464,0.4939086437225342,0.0016216154908761382,100
2020/09/17,04:37:00,10,10,20,999999,10,999999,0.0002753418229985982,100,0.0002753418229985982,0.1921703964471817,0.0011835716431960464,100,0.0011835716431960464,0.4939086437225342,0.0016216154908761382,100
