2020/09/17,12:07:30,0.0005267903907224536,0.34497374296188354,0.004480847157537937,100,0.003197719808667898,1.1365245580673218,0.003007142338901758,100,0.00222378340549767,1.5212067365646362,0.000801563321147114,100,0.000801563321147114,0.6389750838279724,0.0024337032809853554,100
2020/09/17,12:07:40,0.0005267903907224536,0.34497374296188354,0.004480847157537937,100,0.003197719808667898,0.8650512099266052,0.003007142338901758,100,0.00222378340549767,0.4964117407798767,0.0010635362705215812,100,0.0010635362705215812,0.6389750838279724,0.0024337032809853554,100
2020/09/17,12:07:50,0.0005267903907224536,0.3066306710243225,0.00277162273414433,100,0.00596194714307785,0.8698298931121826,0.003007142338901758,100,0.00222378340549767,0.6585448384284973,0.0010635362705215812,100,0.0010635362705215812,0.290019154548645,0.0024337032809853554,100
2020/09/17,12:08:00,0.0005267903907224536,0.17851707339286804,0.00277162273414433,100,0.00596194714307785,2.0286548137664795,0.003007142338901758,100,0.00222378340549767,0.6585448384284973,0.0010635362705215812,100,0.0010635362705215812,0.290019154548645,0.0024337032809853554,100
2020/09/17,12:08:10,0.0005267903907224536,0.17851707339286804,0.00277162273414433,100,0.00596194714307785,0.7521837949752808,0.003007142338901758,100,0.00222378340549767,0.6585448384284973,0.0010635362705215812,100,0.0010635362705215812,0.2842164933681488,0.0024337032809853554,100
2020/09/17,12:08:20,0.0005267903907224536,0.17851707339286804,0.00277162273414433,100,0.00596194714307785,0.9097658395767212,0.003007142338901758,100,0.00222378340549767,0.6585448384284973,0.0010635362705215812,100,0.0010635362705215812,0.3799034655094147,0.0024337032809853554,100
2020/09/17,12:08:30,0.0006570657133124769,0.17851707339286804,0.00277162273414433,100,0.00596194714307785,0.7509322762489319,0.0012936515267938375,100,0.0018722106469795108,0.509268581867218,0.0010635362705215812,100,0.0010635362705215812,0.4939086437225342,0.001051020692102611,100
2020/09/17,12:08:40,0.0006570657133124769,0.21378813683986664,0.00277162273414433,100,0.00596194714307785,1.983030080795288,0.0012936515267938375,100,0.0018722106469795108,0.509268581867218,0.001489064539782703,100,0.001489064539782703,0.4939086437225342,0.001051020692102611,100
2020/09/17,12:08:50,0.0006570657133124769,0.20718903839588165,0.00277162273414433,100,0.00596194714307785,1.1446027755737305,0.0012936515267938375,100,0.0018722106469795108,0.509268581867218,0.001489064539782703,100,0.001489064539782703,0.2556582987308502,0.001051020692102611,100
2020/09/17,12:09:00,0.0006570657133124769,0.20718903839588165,0.0023588943295180798,100,0.0018412062199786305,1.1248055696487427,0.0012936515267938375,100,0.0018722106469795108,0.5166641473770142,0.001489064539782703,100,0.001489064539782703,0.3251764178276062,0.001051020692102611,100
2020/09/17,12:09:10,0.0006570657133124769,0.15098290145397186,0.0023588943295180798,100,0.0018412062199786305,0.9485639929771423,0.0012936515267938375,100,0.0018722106469795108,0.5166641473770142,0.001489064539782703,100,0.001489064539782703,0.3251764178276062,0.001051020692102611,100
2020/09/17,12:09:20,0.0006570657133124769,0.15098290145397186,0.0023588943295180798,100,0.0018412062199786305,1.8144116401672363,0.0012936515267938375,100,0.0018722106469795108,0.63874751329422,0.001489064539782703,100,0.001489064539782703,0.3251764178276062,0.001051020692102611,100
2020/09/17,12:09:30,0.0005432881298474967,0.15098290145397186,0.0023588943295180798,100,0.0018412062199786305,0.6415919661521912,0.0012936515267938375,100,0.0018722106469795108,0.6710603833198547,0.001489064539782703,100,0.001489064539782703,0.2641916275024414,0.0016216154908761382,100
2020/09/17,12:09:40,0.0005432881298474967,0.15098290145397186,0.0023588943295180798,100,0.0018412062199786305,0.6688985824584961,0.0018272685119882226,100,0.0011192873353138566,0.6710603833198547,0.001489064539782703,100,0.001489064539782703,0.2641916275024414,0.0016216154908761382,100
2020/09/17,12:09:50,0.0005432881298474967,0.15098290145397186,0.0023588943295180798,100,0.0018412062199786305,0.8941782712936401,0.0018272685119882226,100,0.0011192873353138566,0.5799245238304138,0.001252122689038515,100,0.001252122689038515,0.47081178426742554,0.0016216154908761382,100
2020/09/17,12:10:00,0.0005432881298474967,0.15098290145397186,0.0024612941779196262,100,0.0030623245984315872,1.9583402872085571,0.0018272685119882226,100,0.0011192873353138566,0.5799245238304138,0.001252122689038515,100,0.001252122689038515,0.47081178426742554,0.0016216154908761382,100
2020/09/17,12:10:10,0.0005432881298474967,0.34838706254959106,0.0024612941779196262,100,0.0030623245984315872,0.6278249025344849,0.0018272685119882226,100,0.0011192873353138566,0.5799245238304138,0.001252122689038515,100,0.001252122689038515,0.47081178426742554,0.0016216154908761382,100
2020/09/17,12:10:20,0.0005432881298474967,0.34838706254959106,0.0024612941779196262,100,0.0030623245984315872,0.7360274195671082,0.0018272685119882226,100,0.0011192873353138566,0.49333974719047546,0.001252122689038515,100,0.001252122689038515,0.47081178426742554,0.0016216154908761382,100
2020/09/17,12:10:30,0.00035982171539217234,0.34838706254959106,0.0024612941779196262,100,0.0030623245984315872,1.5018645524978638,0.0018272685119882226,100,0.0011192873353138566,0.4477149248123169,0.001252122689038515,100,0.001252122689038515,0.47081178426742554,0.0016216154908761382,100
2020/09/17,12:10:40,0.00035982171539217234,0.34838706254959106,0.0024612941779196262,100,0.0030623245984315872,1.197281837463379,0.001637544366531074,100,0.0027992138639092445,0.4477149248123169,0.001252122689038515,100,0.001252122689038515,0.47081178426742554,0.0009853141382336617,100
2020/09/17,12:10:50,0.00035982171539217234,0.34838706254959106,0.0024612941779196262,100,0.0030623245984315872,1.378870964050293,0.001637544366531074,100,0.0027992138639092445,0.4477149248123169,0.0012791448971256614,100,0.0012791448971256614,0.642047107219696,0.0009853141382336617,100
2020/09/17,12:11:00,0.00035982171539217234,0.34838706254959106,0.002152672503143549,100,0.0019083350198343396,0.8610690236091614,0.001637544366531074,100,0.0027992138639092445,0.4201807379722595,0.0012791448971256614,100,0.0012791448971256614,0.547611653804779,0.0009853141382336617,100
2020/09/17,12:11:10,0.00035982171539217234,0.4001558721065521,0.002152672503143549,100,0.0019083350198343396,0.8610690236091614,0.001637544366531074,100,0.0027992138639092445,0.4201807379722595,0.0012791448971256614,100,0.0012791448971256614,0.547611653804779,0.0009853141382336617,100
2020/09/17,12:11:20,0.00035982171539217234,0.4001558721065521,0.002152672503143549,100,0.0019083350198343396,1.3465580940246582,0.001637544366531074,100,0.0027992138639092445,0.4201807379722595,0.0012791448971256614,100,0.0012791448971256614,0.547611653804779,0.0009853141382336617,100
2020/09/17,12:11:30,0.00035982171539217234,0.4001558721065521,0.002152672503143549,100,0.0019083350198343396,0.6965465545654297,0.001637544366531074,100,0.0027992138639092445,0.6818692684173584,0.0012791448971256614,100,0.0012791448971256614,0.547611653804779,0.0009853141382336617,100
2020/09/17,12:11:40,0.0005404436960816383,0.4001558721065521,0.002152672503143549,100,0.0019083350198343396,0.7652682662010193,0.0015061311423778534,100,0.001320958137512207,0.6818692684173584,0.0012791448971256614,100,0.0012791448971256614,0.547611653804779,0.001602842123247683,100
2020/09/17,12:11:50,0.0005404436960816383,0.4001558721065521,0.002152672503143549,100,0.0019083350198343396,1.5154041051864624,0.0015061311423778534,100,0.001320958137512207,0.6818692684173584,0.001432744669727981,100,0.001432744669727981,0.547611653804779,0.001602842123247683,100
2020/09/17,12:12:00,0.0005404436960816383,0.4001558721065521,0.002152672503143549,100,0.0019083350198343396,1.2811359167099,0.0015061311423778534,100,0.001320958137512207,0.6818692684173584,0.001432744669727981,100,0.001432744669727981,0.48696818947792053,0.001602842123247683,100
2020/09/17,12:12:10,0.0005404436960816383,0.17362463474273682,0.0032270175870507956,100,0.0034298263490200043,0.7438780665397644,0.0015061311423778534,100,0.001320958137512207,0.6818692684173584,0.001432744669727981,100,0.001432744669727981,0.48696818947792053,0.001602842123247683,100
2020/09/17,12:12:20,0.0005404436960816383,0.26066452264785767,0.0032270175870507956,100,0.0034298263490200043,0.6451190710067749,0.0015061311423778534,100,0.001320958137512207,0.6818692684173584,0.001432744669727981,100,0.001432744669727981,0.48696818947792053,0.001602842123247683,100
2020/09/17,12:12:30,0.0005404436960816383,0.26066452264785767,0.0032270175870507956,100,0.0034298263490200043,1.0544909238815308,0.0015061311423778534,100,0.001320958137512207,0.9760981798171997,0.001432744669727981,100,0.001432744669727981,0.5637680888175964,0.001602842123247683,100
2020/09/17,12:12:40,0.0009639808558858931,0.26066452264785767,0.0032270175870507956,100,0.0034298263490200043,1.3529295921325684,0.0015061311423778534,100,0.001320958137512207,2.112736463546753,0.001432744669727981,100,0.001432744669727981,0.5637680888175964,0.001515802345238626,100
2020/09/17,12:12:50,0.0009639808558858931,0.26066452264785767,0.0032270175870507956,100,0.0034298263490200043,0.701666533946991,0.0010999450460076332,100,0.0012040516594424844,0.41836029291152954,0.001432744669727981,100,0.001432744669727981,0.5637680888175964,0.001515802345238626,100
2020/09/17,12:13:00,0.0009639808558858931,0.25247251987457275,0.0032270175870507956,100,0.0034298263490200043,0.9172751307487488,0.0010999450460076332,100,0.0012040516594424844,0.6504666209220886,0.0007580433739349246,100,0.0007580433739349246,0.5637680888175964,0.001515802345238626,100
2020/09/17,12:13:10,0.0009639808558858931,0.25247251987457275,0.001679642009548843,100,0.002382218837738037,0.6370408535003662,0.0010999450460076332,100,0.0012040516594424844,0.6504666209220886,0.0007580433739349246,100,0.0007580433739349246,0.5637680888175964,0.001515802345238626,100
2020/09/17,12:13:20,0.0009639808558858931,0.25247251987457275,0.001679642009548843,100,0.002382218837738037,0.8066833019256592,0.0010999450460076332,100,0.0012040516594424844,0.42120474576950073,0.0007580433739349246,100,0.0007580433739349246,0.2842164933681488,0.001515802345238626,100
2020/09/17,12:13:30,0.0009639808558858931,0.25247251987457275,0.001679642009548843,100,0.002382218837738037,0.9977158904075623,0.0010999450460076332,100,0.0012040516594424844,0.8374032378196716,0.0007580433739349246,100,0.0007580433739349246,0.34303951263427734,0.001515802345238626,100
2020/09/17,12:13:40,0.0009207453695125878,0.25247251987457275,0.001679642009548843,100,0.002382218837738037,1.0054527521133423,0.0010999450460076332,100,0.0012040516594424844,0.8374032378196716,0.0007580433739349246,100,0.0007580433739349246,0.2625987231731415,0.001515802345238626,100
2020/09/17,12:13:50,0.0009207453695125878,0.25247251987457275,0.001679642009548843,100,0.002382218837738037,0.9131791591644287,0.0014227890642359853,100,0.001604833290912211,1.0853246450424194,0.0007580433739349246,100,0.0007580433739349246,0.2625987231731415,0.00143046909943223,100
2020/09/17,12:14:00,0.0009207453695125878,0.19444595277309418,0.001679642009548843,100,0.002382218837738037,1.3563429117202759,0.0014227890642359853,100,0.001604833290912211,1.0853246450424194,0.0007748255738988519,100,0.0007748255738988519,0.2625987231731415,0.00143046909943223,100
2020/09/17,12:14:10,0.0009207453695125878,0.19444595277309418,0.0015487978234887123,100,0.0015570466639474034,0.622818648815155,0.0014227890642359853,100,0.001604833290912211,0.6549039483070374,0.0007748255738988519,100,0.0007748255738988519,0.2625987231731415,0.00143046909943223,100
2020/09/17,12:14:20,0.0009207453695125878,0.19444595277309418,0.0015487978234887123,100,0.0015570466639474034,0.7451295852661133,0.0014227890642359853,100,0.001604833290912211,0.45613446831703186,0.0007748255738988519,100,0.0007748255738988519,0.2625987231731415,0.00143046909943223,100
2020/09/17,12:14:30,0.0009207453695125878,0.1697562038898468,0.0015487978234887123,100,0.0015570466639474034,0.9577799439430237,0.0014227890642359853,100,0.001604833290912211,0.4686500132083893,0.0007748255738988519,100,0.0007748255738988519,0.2625987231731415,0.00143046909943223,100
2020/09/17,12:14:40,0.0005887991865165532,0.1697562038898468,0.0015487978234887123,100,0.0015570466639474034,1.2740817070007324,0.0014227890642359853,100,0.001604833290912211,0.5387369990348816,0.0007748255738988519,100,0.0007748255738988519,0.3404226303100586,0.00143046909943223,100
2020/09/17,12:14:50,0.0005887991865165532,1.5890182256698608,0.0015487978234887123,100,0.0015570466639474034,1.1438063383102417,0.001694148755632341,100,0.001517793396487832,1.5829880237579346,0.0007748255738988519,100,0.0007748255738988519,0.3404226303100586,0.001231927191838622,100
2020/09/17,12:15:00,0.0005887991865165532,0.255544513463974,0.0015487978234887123,100,0.0015570466639474034,0.788820207118988,0.001694148755632341,100,0.001517793396487832,0.533958375453949,0.001458629034459591,100,0.001458629034459591,0.3404226303100586,0.001231927191838622,100
2020/09/17,12:15:10,0.0005887991865165532,0.255544513463974,0.0015487978234887123,100,0.0015570466639474034,0.6655990481376648,0.001694148755632341,100,0.001517793396487832,0.35453104972839355,0.001458629034459591,100,0.001458629034459591,0.3404226303100586,0.001231927191838622,100
2020/09/17,12:15:20,0.0005887991865165532,0.255544513463974,0.004025167785584927,100,0.0022471079137176275,1.1588250398635864,0.001694148755632341,100,0.001517793396487832,0.35453104972839355,0.001458629034459591,100,0.001458629034459591,0.3404226303100586,0.001231927191838622,100
2020/09/17,12:15:30,0.0005887991865165532,0.255544513463974,0.004025167785584927,100,0.0022471079137176275,1.3864940404891968,0.001694148755632341,100,0.001517793396487832,0.35453104972839355,0.001458629034459591,100,0.001458629034459591,0.3404226303100586,0.001231927191838622,100
2020/09/17,12:15:40,0.0005887991865165532,0.15519267320632935,0.004025167785584927,100,0.0022471079137176275,0.9791701436042786,0.001694148755632341,100,0.001517793396487832,0.5437432527542114,0.001458629034459591,100,0.001458629034459591,0.2494005411863327,0.001231927191838622,100
2020/09/17,12:15:50,0.00035413281875662506,0.15519267320632935,0.004025167785584927,100,0.0022471079137176275,0.8516254425048828,0.001694148755632341,100,0.001517793396487832,0.4898126423358917,0.001458629034459591,100,0.001458629034459591,0.2494005411863327,0.0019672149792313576,100
2020/09/17,12:16:00,0.00035413281875662506,0.15519267320632935,0.004025167785584927,100,0.0022471079137176275,0.8108930587768555,0.0010786118218675256,100,0.002215534681454301,0.4898126423358917,0.001458629034459591,100,0.001458629034459591,0.2494005411863327,0.0019672149792313576,100
2020/09/17,12:16:10,0.00035413281875662506,0.15519267320632935,0.004025167785584927,100,0.0022471079137176275,0.6032488942146301,0.0010786118218675256,100,0.002215534681454301,0.35316571593284607,0.0012507004430517554,100,0.0012507004430517554,0.2494005411863327,0.0019672149792313576,100
